id,utcDate,status,matchday,stage,group,lastUpdated,referees,area.id,area.name,area.code,area.flag,competition.id,competition.name,competition.code,competition.type,competition.emblem,season.id,season.startDate,season.endDate,season.currentMatchday,season.winner,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,homeTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,awayTeam.crest,score.winner,score.duration,score.fullTime.home,score.fullTime.away,score.halfTime.home,score.halfTime.away,odds.msg
540406,2025-08-22T18:30:00Z,FINISHED,1,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57518, 'name': 'Florian Badstübner', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,HOME_TEAM,REGULAR,6.0,0.0,3.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540407,2025-08-23T13:30:00Z,FINISHED,1,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 253, 'name': 'Harm Osmers', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,HOME_TEAM,REGULAR,4.0,1.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540408,2025-08-23T13:30:00Z,FINISHED,1,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 15408, 'name': 'Daniel Siebert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,AWAY_TEAM,REGULAR,1.0,2.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
540409,2025-08-23T13:30:00Z,FINISHED,1,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 43878, 'name': 'Felix Zwayer', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.png,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,AWAY_TEAM,REGULAR,1.0,3.0,0.0,3.0,Activate Odds-Package in User-Panel to retrieve odds.
540412,2025-08-23T13:30:00Z,FINISHED,1,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57504, 'name': 'Robert Hartmann', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,HOME_TEAM,REGULAR,2.0,1.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540414,2025-08-23T13:30:00Z,FINISHED,1,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 43922, 'name': 'Benjamin Brand', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,AWAY_TEAM,REGULAR,1.0,3.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
540413,2025-08-23T16:30:00Z,FINISHED,1,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 56230, 'name': 'Matthias Jöllenbeck', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,20,FC St. Pauli 1910,St. Pauli,STP,https://crests.football-data.org/20.png,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,DRAW,REGULAR,3.0,3.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
540410,2025-08-24T13:30:00Z,FINISHED,1,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 43943, 'name': 'Tobias Stieler', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,AWAY_TEAM,REGULAR,0.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540411,2025-08-24T15:30:00Z,FINISHED,1,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 9567, 'name': 'Sascha Stegemann', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,7,Hamburger SV,HSV,HSV,https://crests.football-data.org/7.png,DRAW,REGULAR,0.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540423,2025-08-29T18:30:00Z,FINISHED,2,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57526, 'name': 'Christian Dingert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,7,Hamburger SV,HSV,HSV,https://crests.football-data.org/7.png,20,FC St. Pauli 1910,St. Pauli,STP,https://crests.football-data.org/20.png,AWAY_TEAM,REGULAR,0.0,2.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
540416,2025-08-30T13:30:00Z,FINISHED,2,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57532, 'name': 'Frank Willenborg', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,HOME_TEAM,REGULAR,2.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540417,2025-08-30T13:30:00Z,FINISHED,2,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 65424, 'name': 'Robin Braun', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,DRAW,REGULAR,3.0,3.0,1.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.
540418,2025-08-30T13:30:00Z,FINISHED,2,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 15824, 'name': 'Sven Jablonski', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,HOME_TEAM,REGULAR,1.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540421,2025-08-30T13:30:00Z,FINISHED,2,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57527, 'name': 'Timo Gerach', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,AWAY_TEAM,REGULAR,1.0,3.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.
540420,2025-08-30T16:30:00Z,FINISHED,2,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 58466, 'name': 'Florian Exner', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,AWAY_TEAM,REGULAR,2.0,3.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.
540419,2025-08-31T13:30:00Z,FINISHED,2,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57515, 'name': 'Sören Storks', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,DRAW,REGULAR,1.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540415,2025-08-31T15:30:00Z,FINISHED,2,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57517, 'name': 'Daniel Schlager', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,HOME_TEAM,REGULAR,3.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540422,2025-08-31T17:30:00Z,FINISHED,2,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57512, 'name': 'Tobias Reichel', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.png,HOME_TEAM,REGULAR,4.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540425,2025-09-12T18:30:00Z,FINISHED,3,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 8825, 'name': 'Deniz Aytekin', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,HOME_TEAM,REGULAR,3.0,1.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540426,2025-09-13T13:30:00Z,FINISHED,3,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 15408, 'name': 'Daniel Siebert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.png,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,HOME_TEAM,REGULAR,3.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
540427,2025-09-13T13:30:00Z,FINISHED,3,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 15824, 'name': 'Sven Jablonski', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,AWAY_TEAM,REGULAR,0.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
540429,2025-09-13T13:30:00Z,FINISHED,3,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 15746, 'name': 'Bastian Dankert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,DRAW,REGULAR,3.0,3.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
540430,2025-09-13T13:30:00Z,FINISHED,3,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57539, 'name': 'Tobias Welz', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,AWAY_TEAM,REGULAR,2.0,4.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.
540432,2025-09-13T13:30:00Z,FINISHED,3,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 43878, 'name': 'Felix Zwayer', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,AWAY_TEAM,REGULAR,0.0,2.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.
540424,2025-09-13T16:30:00Z,FINISHED,3,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 43943, 'name': 'Tobias Stieler', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,7,Hamburger SV,HSV,HSV,https://crests.football-data.org/7.png,HOME_TEAM,REGULAR,5.0,0.0,4.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540431,2025-09-14T13:30:00Z,FINISHED,3,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 253, 'name': 'Harm Osmers', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,20,FC St. Pauli 1910,St. Pauli,STP,https://crests.football-data.org/20.png,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,HOME_TEAM,REGULAR,2.0,1.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
540428,2025-09-14T15:30:00Z,FINISHED,3,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 56230, 'name': 'Matthias Jöllenbeck', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,AWAY_TEAM,REGULAR,0.0,4.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.
540438,2025-09-19T18:30:00Z,FINISHED,4,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 9567, 'name': 'Sascha Stegemann', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,10,VfB Stuttgart,Stuttgart,VFB,https://crests.football-data.org/10.png,20,FC St. Pauli 1910,St. Pauli,STP,https://crests.football-data.org/20.png,HOME_TEAM,REGULAR,2.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540437,2025-09-20T13:30:00Z,FINISHED,4,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57527, 'name': 'Timo Gerach', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,17,SC Freiburg,Freiburg,SCF,https://crests.football-data.org/17.png,AWAY_TEAM,REGULAR,0.0,3.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
540439,2025-09-20T13:30:00Z,FINISHED,4,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57517, 'name': 'Daniel Schlager', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,AWAY_TEAM,REGULAR,1.0,4.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.
540440,2025-09-20T13:30:00Z,FINISHED,4,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57504, 'name': 'Robert Hartmann', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,2,TSG 1899 Hoffenheim,Hoffenheim,TSG,https://crests.football-data.org/2.png,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,AWAY_TEAM,REGULAR,1.0,4.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
540441,2025-09-20T13:30:00Z,FINISHED,4,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 58466, 'name': 'Florian Exner', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,7,Hamburger SV,HSV,HSV,https://crests.football-data.org/7.png,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,HOME_TEAM,REGULAR,2.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540436,2025-09-20T16:30:00Z,FINISHED,4,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 43922, 'name': 'Benjamin Brand', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,1,1. FC Köln,1. FC Köln,KOE,https://crests.football-data.org/1.png,HOME_TEAM,REGULAR,3.0,1.0,3.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
540434,2025-09-21T13:30:00Z,FINISHED,4,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 15824, 'name': 'Sven Jablonski', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.png,AWAY_TEAM,REGULAR,3.0,4.0,1.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.
540433,2025-09-21T15:30:00Z,FINISHED,4,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 43878, 'name': 'Felix Zwayer', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,DRAW,REGULAR,1.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540435,2025-09-21T17:30:00Z,FINISHED,4,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 15408, 'name': 'Daniel Siebert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540442,2025-09-26T18:30:00Z,FINISHED,5,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57532, 'name': 'Frank Willenborg', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.png,12,SV Werder Bremen,Bremen,SVW,https://crests.football-data.org/12.png,HOME_TEAM,REGULAR,4.0,0.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540444,2025-09-27T13:30:00Z,FINISHED,5,REGULAR_SEASON,,2025-09-30T21:23:05Z,"[{'id': 57512, 'name': 'Tobias Reichel', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,15,1. FSV Mainz 05,Mainz,M05,https://crests.football-data.org/15.png,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,AWAY_TEAM,REGULAR,0.0,2.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.
540446,2025-09-27T13:30:00Z,FINISHED,5,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 65424, 'name': 'Robin Braun', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,11,VfL Wolfsburg,Wolfsburg,WOB,https://crests.football-data.org/11.png,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,AWAY_TEAM,REGULAR,0.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
540448,2025-09-27T13:30:00Z,FINISHED,5,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 15825, 'name': 'Martin Petersen', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,20,FC St. Pauli 1910,St. Pauli,STP,https://crests.football-data.org/20.png,3,Bayer 04 Leverkusen,Leverkusen,B04,https://crests.football-data.org/3.png,AWAY_TEAM,REGULAR,1.0,2.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.
540449,2025-09-27T13:30:00Z,FINISHED,5,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57539, 'name': 'Tobias Welz', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,44,1. FC Heidenheim 1846,Heidenheim,HEI,https://crests.football-data.org/44.png,16,FC Augsburg,Augsburg,FCA,https://crests.football-data.org/16.png,HOME_TEAM,REGULAR,2.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.
540445,2025-09-27T16:30:00Z,FINISHED,5,REGULAR_SEASON,,2026-03-18T00:21:01Z,"[{'id': 57515, 'name': 'Sören Storks', 'type': 'REFEREE', 'nationality': 'Germany'}]",2088,Germany,DEU,https://crests.football-data.org/759.svg,2002,Bundesliga,BL1,LEAGUE,https://crests.football-data.org/BL1.png,2414,2025-08-22,2026-05-16,26,,18,Borussia Mönchengladbach,M'gladbach,BMG,https://crests.football-data.org/18.png,19,Eintracht Frankfurt,Frankfurt,SGE,https://crests.football-data.org/19.png,AWAY_TEAM,REGULAR,4.0,6.0,0.0,5.0,Activate Odds-Package in User-Panel to retrieve odds.
